"College of Pharmacy and Pharmaceutical Sciences","https://www.utoledo.edu/pharmacy/","midamerican","toledo","pharmacy"
"University College","https://www.utoledo.edu/uc/","midamerican","toledo","university_college"
"Western Michigan University | A top 100 national university","https://wmich.edu/","midamerican","western_michigan","home"
"Admissions | Western Michigan University","https://www.wmich.edu/admissions/","midamerican","western_michigan","admissions"
"Haworth College of Business | Western Michigan University","https://wmich.edu/business/","midamerican","western_michigan","business"
"College of Education and Human Development | Western Michigan University","https://wmich.edu/education/","midamerican","western_michigan","education"
"College of Engineering and Applied Sciences | Western Michigan University","https://wmich.edu/engineer/","midamerican","western_michigan","engineering"
"College of Arts and Sciences | Western Michigan University","https://wmich.edu/arts-sciences/","midamerican","western_michigan","las"
"Disability Services for Students | Western Michigan University","https://www.wmich.edu/disabilityservices/","midamerican","western_michigan","disability"
"Student Financial Aid | Western Michigan University","https://www.wmich.edu/finaid/","midamerican","western_michigan","financial_aid"
"College of Aviation | Western Michigan University","https://wmich.edu/aviation/","midamerican","western_michigan","aviation"
"College of Fine Arts | Western Michigan University","https://wmich.edu/finearts/","midamerican","western_michigan","fine_arts"
"College of Health and Human Services | Western Michigan University","https://wmich.edu/hhs/","midamerican","western_michigan","health_human_services"
"Lee Honors College | Western Michigan University","https://wmich.edu/honors/","midamerican","western_michigan","honors_college"
"Graduate College | Western Michigan University","https://wmich.edu/grad/","midamerican","western_michigan","graduate_college"
"WMU-Cooley Law School","https://www.cooley.edu/","midamerican","western_michigan","law"
"Home | WMed","http://med.wmich.edu/","midamerican","western_michigan","medical_school"
"Ohio University Homepage | Ohio University","https://www.ohio.edu/","midamerican","ohio","home"
"Undergraduate Admissions | Ohio University","http://www.ohio.edu/admissions/","midamerican","ohio","admissions"
"Ohio University College of Business | Ohio College of Business","https://business.ohio.edu/","midamerican","ohio","business"
"Patton College of Education","https://www.ohio.edu/education","midamerican","ohio","education"
"College of Arts &amp; Sciences","https://www.ohio.edu/cas/index.cfm","midamerican","ohio","las"
"College of Fine Arts","https://www.ohio.edu/finearts","midamerican","ohio","fine_arts"
"College of Health Sciences and Professions | Ohio University","https://www.ohio.edu/chsp/","midamerican","ohio","health_professions"
"Graduate College | Ohio University","https://www.ohio.edu/graduate","midamerican","ohio","graduate_school"
"Heritage College of Osteopathic Medicine","https://www.ohio.edu/medicine/","midamerican","ohio","medical_school"
"Honors Tutorial College","https://www.ohio.edu/honors","midamerican","ohio","honors_college"
"Russ College of Engineering and Technology","https://www.ohio.edu/engineering/index.cfm","midamerican","ohio","engineering"
"Scripps College","https://www.ohio.edu/scrippscollege/index.cfm","midamerican","ohio","communication"
"University College | Ohio University","https://www.ohio.edu/uc/","midamerican","ohio","university_college"
"Financial Aid and Scholarships | Ohio University","https://www.ohio.edu/financial-aid","midamerican","ohio","financial_aid"
"Student Accessibility Services | Ohio University","https://www.ohio.edu/uc/sas","midamerican","ohio","disability"
"Mid-sized. Big difference. - Bradley University","http://www.bradley.edu/","missourivalley","bradley","home"
"Admission - Bradley University","https://www.bradley.edu/admissions/","missourivalley","bradley","admissions"
"Foster College of Business - Bradley University","https://www.bradley.edu/academic/colleges/fcba/","missourivalley","bradley","business"
"Bradley University: Slane College of Communications and Fine Arts","https://www.bradley.edu/academic/colleges/cfa/","missourivalley","bradley","communication"
"College of Education and Health Sciences - Bradley University","https://www.bradley.edu/academic/colleges/ehs/","missourivalley","bradley","education"
"Caterpillar College of Engineering & Technology - Bradley University","https://www.bradley.edu/academic/colleges/egt/","missourivalley","bradley","engineering"
"College of Liberal Arts and Sciences - Bradley University","https://www.bradley.edu/academic/colleges/las/","missourivalley","bradley","las"
"The Graduate School - Bradley University","https://www.bradley.edu/academic/gradschool/","missourivalley","bradley","graduate_school"
"Turner School of Entrepreneurship & Innovation - Bradley University","https://www.bradley.edu/turnerschool/","missourivalley","bradley","entrepreneurship"
"Bradley University: The Charley Steiner School of Sports Communication","https://www.bradley.edu/steinerschool/","missourivalley","bradley","sports_communication"
"Office of Student Access Services - Bradley University","https://www.bradley.edu/offices/student/sas/","missourivalley","bradley","disability"
"Bradley University: Student Financial Services","https://www.bradley.edu/offices/other/sfs/","missourivalley","bradley","financial_aid"
"Drake: Home","http://drake.edu","missourivalley","drake","home"
"Drake: Admissions","http://www.drake.edu/admission","missourivalley","drake","admissions"
"Drake: Financial_aid","https://www.drake.edu/financialaid/","missourivalley","drake","financial_aid"
"Drake: Disability_services","https://www.drake.edu/disabilityservices/","missourivalley","drake","disability_services"
"Drake: Las","https://www.drake.edu/artsci/","missourivalley","drake","las"
"Drake: Business","https://www.drake.edu/cbpa/","missourivalley","drake","business"
"Drake: Education","https://www.drake.edu/soe/","missourivalley","drake","education"
"Drake: Communication","https://www.drake.edu/sjmc/","missourivalley","drake","communication"
"Drake: Law","https://www.drake.edu/law/","missourivalley","drake","law"
"Drake: Pharmacy","https://www.drake.edu/cphs/","missourivalley","drake","pharmacy"
"Evansville: Home","http://www.evansville.edu/","missourivalley","evansville","home"
"Evansville: Admissions","https://www.evansville.edu/admission/","missourivalley","evansville","admissions"
"Evansville: Financial_aid","https://www.evansville.edu/financialaid/","missourivalley","evansville","financial_aid"
"Evansville: Disability","https://www.evansville.edu/counseling/disability.cfm","missourivalley","evansville","disability"
"Evansville: Business","https://www.evansville.edu/majors/business/","missourivalley","evansville","business"
"Evansville: Engineering","https://www.evansville.edu/engineering/","missourivalley","evansville","engineering"
"Evansville: Education","https://www.evansville.edu/schools/educationHealth.cfm","missourivalley","evansville","education"
"Evansville: Las","https://www.evansville.edu/schools/artsSciences.cfm","missourivalley","evansville","las"
"Illinois State University - Illinois\xe2\x80\x99 first public university","http://illinoisstate.edu/","missourivalley","illinois_state","home"
"Admissions | Illinois State","https://illinoisstate.edu/admissions/","missourivalley","illinois_state","admissions"
"Financial Aid - Illinois State","https://financialaid.illinoisstate.edu/","missourivalley","illinois_state","financial_aid"
"Student Access and Accommodation Services - Illinois State","https://studentaccess.illinoisstate.edu","missourivalley","illinois_state","disability"
"College of Applied Science and Technology - Illinois State","https://cast.illinoisstate.edu/","missourivalley","illinois_state","engineering"
"College of Arts and Sciences - Illinois State","https://cas.illinoisstate.edu/","missourivalley","illinois_state","las"
"College of Business - Illinois State | College of Business - Illinois State","https://business.illinoisstate.edu/","missourivalley","illinois_state","business"
"College of Education - Illinois State","https://education.illinoisstate.edu/","missourivalley","illinois_state","education"
"College of Fine Arts - Illinois State","https://finearts.illinoisstate.edu/","missourivalley","illinois_state","fine_arts"
"Mennonite College of Nursing - Illinois State","https://nursing.illinoisstate.edu/","missourivalley","illinois_state","nursing"
"Indiana State University","https://www.indstate.edu/","missourivalley","indiana_state","home"
"Admissions | Indiana State University","https://www.indstate.edu/admissions","missourivalley","indiana_state","admissions"
"Office of Student Financial Aid | Indiana State University","https://www.indstate.edu/financial-aid","missourivalley","indiana_state","financial_aid"
"Disability Student Services | Indiana State University","https://www.indstate.edu/services/student-success/cfss/student-support-services/disability-student-services","missourivalley","indiana_state","disability"
"Home | College of Arts and Sciences","https://www.indstate.edu/cas/","missourivalley","indiana_state","las"
"Home | Bayh College of Education","https://www.indstate.edu/education/","missourivalley","indiana_state","education"
"Graduate | Indiana State University","https://www.indstate.edu/cgps/graduate","missourivalley","indiana_state","graduate"
"College of Health and Human Services |","https://www.indstate.edu/health/","missourivalley","indiana_state","health"
"Home | Scott College of Business","https://www.indstate.edu/business/","missourivalley","indiana_state","business"
"Home | College of Technology","https://www.indstate.edu/technology/","missourivalley","indiana_state","engineering"
"itemprop="name">Missouri State University","http://www.missouristate.edu/","missourivalley","missouri_state","home"
"Freshman Admission - Missouri State University","https://www.missouristate.edu/admissions/","missourivalley","missouri_state","admissions"
"Financial Aid - Missouri State University","https://www.missouristate.edu/FinancialAid/","missourivalley","missouri_state","financial_aid"
"Disability Resource Center - Missouri State University","https://www.missouristate.edu/disability/","missourivalley","missouri_state","disability"
"William H. Darr College of Agriculture - Missouri State University","https://ag.missouristate.edu/default.htm","missourivalley","missouri_state","agriculture"
"College of Arts and Letters - Missouri State University","https://coal.missouristate.edu/default.asp","missourivalley","missouri_state","arts"
"College of Business - Missouri State University","https://business.missouristate.edu/default.htm","missourivalley","missouri_state","business"
